county,precinct,office,district,candidate,party,votes
Collin,PCT 1,Straight Party,,Times Counted,NP,880
Collin,PCT 1,Straight Party,,Times Blank Voted,NP,359
Collin,PCT 1,Straight Party,,Times Over Voted,NP,0
Collin,PCT 1,Straight Party,,Number of Under Votes,NP,0
Collin,PCT 1,Straight Party,,Republican,REP,339
Collin,PCT 1,Straight Party,,Democrat,DEM,176
Collin,PCT 1,Straight Party,,Libertarian,LIB,5
Collin,PCT 1,Straight Party,,Green,GRN,1
Collin,PCT 1,U.S. Senate,,Registered Voters,NP,2351
Collin,PCT 1,U.S. Senate,,Times Counted,NP,880
Collin,PCT 1,U.S. Senate,,Times Blank Voted,NP,14
Collin,PCT 1,U.S. Senate,,Times Over Voted,NP,0
Collin,PCT 1,U.S. Senate,,Number of Under Votes,NP,0
Collin,PCT 1,U.S. Senate,,John Cornyn,REP,534
Collin,PCT 1,U.S. Senate,,David M. Alameel,DEM,292
Collin,PCT 1,U.S. Senate,,Rebecca Paddock,LIB,29
Collin,PCT 1,U.S. Senate,,Emily Sanchez,GRN,11
Collin,PCT 1,U.S. Senate,,Write-in 50,NP,0
Collin,PCT 1,US Representative D3,,Times Counted,NP,880
Collin,PCT 1,US Representative D3,,Times Blank Voted,NP,130
Collin,PCT 1,US Representative D3,,Times Over Voted,NP,0
Collin,PCT 1,US Representative D3,,Number of Under Votes,NP,0
Collin,PCT 1,US Representative D3,,Sam Johnson,REP,572
Collin,PCT 1,US Representative D3,,Paul Blair,GRN,178
Collin,PCT 1,Governor,,Times Counted,NP,880
Collin,PCT 1,Governor,,Times Blank Voted,NP,6
Collin,PCT 1,Governor,,Times Over Voted,NP,0
Collin,PCT 1,Governor,,Number of Under Votes,NP,0
Collin,PCT 1,Governor,,Greg Abbott,REP,516
Collin,PCT 1,Governor,,Wendy R. Davis,DEM,332
Collin,PCT 1,Governor,,Kathie Glass,LIB,19
Collin,PCT 1,Governor,,Brandon Parmer,GRN,5
Collin,PCT 1,Governor,,Write-in 50,NP,2
Collin,PCT 1,Lieutenant Governor,,Times Counted,NP,880
Collin,PCT 1,Lieutenant Governor,,Times Blank Voted,NP,11
Collin,PCT 1,Lieutenant Governor,,Times Over Voted,NP,0
Collin,PCT 1,Lieutenant Governor,,Number of Under Votes,NP,0
Collin,PCT 1,Lieutenant Governor,,Dan Patrick,REP,509
Collin,PCT 1,Lieutenant Governor,,Leticia Van de Putte,DEM,328
Collin,PCT 1,Lieutenant Governor,,Robert D. Butler,LIB,26
Collin,PCT 1,Lieutenant Governor,,C. Courtney,GRN,6
Collin,PCT 1,Attorney General,,Times Counted,NP,880
Collin,PCT 1,Attorney General,,Times Blank Voted,NP,12
Collin,PCT 1,Attorney General,,Times Over Voted,NP,0
Collin,PCT 1,Attorney General,,Number of Under Votes,NP,0
Collin,PCT 1,Attorney General,,Ken Paxton,REP,512
Collin,PCT 1,Attorney General,,Sam Houston,DEM,326
Collin,PCT 1,Attorney General,,Jamie Balagia,LIB,21
Collin,PCT 1,Attorney General,,Jamar Osborne,GRN,9
Collin,PCT 1,Comptroller Public Accounts,,Times Counted,NP,880
Collin,PCT 1,Comptroller Public Accounts,,Times Blank Voted,NP,36
Collin,PCT 1,Comptroller Public Accounts,,Times Over Voted,NP,0
Collin,PCT 1,Comptroller Public Accounts,,Number of Under Votes,NP,0
Collin,PCT 1,Comptroller Public Accounts,,Glenn Hegar,REP,492
Collin,PCT 1,Comptroller Public Accounts,,Mike Collier,DEM,293
Collin,PCT 1,Comptroller Public Accounts,,Ben Sanders,LIB,41
Collin,PCT 1,Comptroller Public Accounts,,Deb Shafto,GRN,18
Collin,PCT 1,Commissioner General Land Office,,Times Counted,NP,880
Collin,PCT 1,Commissioner General Land Office,,Times Blank Voted,NP,18
Collin,PCT 1,Commissioner General Land Office,,Times Over Voted,NP,0
Collin,PCT 1,Commissioner General Land Office,,Number of Under Votes,NP,0
Collin,PCT 1,Commissioner General Land Office,,George P. Bush,REP,530
Collin,PCT 1,Commissioner General Land Office,,John Cook,DEM,286
Collin,PCT 1,Commissioner General Land Office,,Justin Knight,LIB,32
Collin,PCT 1,Commissioner General Land Office,,Valerie Alessi,GRN,14
Collin,PCT 1,Commissioner of Agriculture,,Times Counted,NP,880
Collin,PCT 1,Commissioner of Agriculture,,Times Blank Voted,NP,32
Collin,PCT 1,Commissioner of Agriculture,,Times Over Voted,NP,0
Collin,PCT 1,Commissioner of Agriculture,,Number of Under Votes,NP,0
Collin,PCT 1,Commissioner of Agriculture,,Sid Miller,REP,498
Collin,PCT 1,Commissioner of Agriculture,,Jim Hogan,DEM,303
Collin,PCT 1,Commissioner of Agriculture,,David Palmquist,LIB,31
Collin,PCT 1,Commissioner of Agriculture,,Kenneth Kendrick,GRN,16
Collin,PCT 1,Railroad Commissioner,,Times Counted,NP,880
Collin,PCT 1,Railroad Commissioner,,Times Blank Voted,NP,39
Collin,PCT 1,Railroad Commissioner,,Times Over Voted,NP,0
Collin,PCT 1,Railroad Commissioner,,Number of Under Votes,NP,0
Collin,PCT 1,Railroad Commissioner,,Ryan Sitton,REP,498
Collin,PCT 1,Railroad Commissioner,,Steve Brown,DEM,290
Collin,PCT 1,Railroad Commissioner,,Mark A. Miller,LIB,33
Collin,PCT 1,Railroad Commissioner,,Martina Salinas,GRN,20
Collin,PCT 1,State Senator D8,,Times Counted,NP,880
Collin,PCT 1,State Senator D8,,Times Blank Voted,NP,181
Collin,PCT 1,State Senator D8,,Times Over Voted,NP,0
Collin,PCT 1,State Senator D8,,Number of Under Votes,NP,0
Collin,PCT 1,State Senator D8,,Van Taylor,REP,516
Collin,PCT 1,State Senator D8,,Scott Jameson,LIB,183
Collin,PCT 1,State Representative D70,,Times Counted,NP,880
Collin,PCT 1,State Representative D70,,Times Blank Voted,NP,330
Collin,PCT 1,State Representative D70,,Times Over Voted,NP,0
Collin,PCT 1,State Representative D70,,Number of Under Votes,NP,0
Collin,PCT 1,State Representative D70,,Scott Sanford,REP,550
Collin,PCT 2,Straight Party,,Times Counted,NP,1100
